step,cuda_device_index,initial_loss,aesthetic_loss,total_loss
8994,0,0.1079511046409607,0.6826095581054688,0.16019277274608612
8995,0,0.13021135330200195,0.6772734522819519,0.1799442619085312
8996,0,0.1367698609828949,0.6846049726009369,0.18657304346561432
8997,0,0.04772031679749489,0.6854729056358337,0.10569781810045242
8998,0,0.162492036819458,0.6861751973628998,0.21009959280490875
8999,0,0.08183453232049942,0.6927261352539062,0.13737012445926666
9000,0,0.05421062931418419,0.6857147216796875,0.11162008345127106
9001,0,0.15562714636325836,0.6873365342617035,0.20396435260772705
9002,0,0.09849626570940018,0.6890959143638611,0.15218713879585266
9003,0,0.06996624171733856,0.6859593689441681,0.12596561014652252
9004,0,0.15551136434078217,0.6738176643848419,0.20263011753559113
9005,0,0.11951814591884613,0.6884728670120239,0.17124129831790924
9006,0,0.06400831043720245,0.684586375951767,0.12042448669672012
9007,0,0.040748462080955505,0.690962553024292,0.0998588278889656
9008,0,0.10629376024007797,0.686054140329361,0.1589992493391037
9009,0,0.0846107006072998,0.6888745129108429,0.13954375684261322
9010,0,0.08328801393508911,0.6907809674739838,0.13851463794708252
9011,0,0.06798725575208664,0.6889121830463409,0.12443497031927109
9012,0,0.08917901664972305,0.6832517683506012,0.14318563044071198
9013,0,0.0568704679608345,0.689954936504364,0.11442360281944275
9014,0,0.08530362695455551,0.6801463663578033,0.13938023149967194
9015,0,0.09114623814821243,0.6846618354320526,0.14510218799114227
9016,0,0.08571431040763855,0.6919837296009064,0.14082969725131989
9017,0,0.0728384405374527,0.6882297098636627,0.12878309190273285
9018,0,0.09428228437900543,0.6931537687778473,0.14872513711452484
9019,0,0.12395428866147995,0.6811473667621613,0.17460820078849792
9020,0,0.06439994275569916,0.6904714405536652,0.12131552398204803
9021,0,0.048309601843357086,0.692972719669342,0.10691533237695694
9022,0,0.05733324587345123,0.6913726627826691,0.11497317999601364
9023,0,0.07629631459712982,0.6902852356433868,0.1321134865283966
9024,0,0.10512441396713257,0.6882788240909576,0.1581384390592575
9025,0,0.08530035614967346,0.6867007613182068,0.13997311890125275
9026,0,0.1800249218940735,0.6875316202640533,0.2261618822813034
9027,0,0.062286607921123505,0.6920101642608643,0.1195342019200325
9028,0,0.06390202045440674,0.6876723766326904,0.12060841172933578
9029,0,0.10392468422651291,0.6773338317871094,0.15605278313159943
9030,0,0.12071922421455383,0.6810707151889801,0.17166025936603546
9031,0,0.04225260391831398,0.6849428117275238,0.10067898780107498
9032,0,0.06608521938323975,0.6946438848972321,0.12322691082954407
9033,0,0.09851192682981491,0.6833029389381409,0.15167474746704102
9034,0,0.07538527995347977,0.6846785843372345,0.1307755708694458
9035,0,0.09262886643409729,0.6828894913196564,0.1462889164686203
9036,0,0.17551234364509583,0.6864906251430511,0.22196489572525024
9037,0,0.03796304017305374,0.676601231098175,0.09602105617523193
9038,0,0.12957777082920074,0.6944191455841064,0.18092697858810425
9039,0,0.06216534227132797,0.6902358829975128,0.11926265805959702
9040,0,0.08983538299798965,0.686482697725296,0.14407604932785034
9041,0,0.0696527361869812,0.6907201111316681,0.1261133998632431
9042,0,0.10142551362514496,0.6888839602470398,0.15483082830905914
9043,0,0.16609948873519897,0.6897695958614349,0.2137058675289154
9044,0,0.07965432107448578,0.6926813423633575,0.13538405299186707
9045,0,0.09200157225131989,0.6923803389072418,0.14658145606517792
9046,0,0.06844989955425262,0.6905712187290192,0.12500637769699097
9047,0,0.13222819566726685,0.6841577589511871,0.18240360915660858
9048,0,0.09542488306760788,0.6831499338150024,0.14885441958904266
9049,0,0.06421740353107452,0.6874943673610687,0.12087894976139069
9050,0,0.11091551184654236,0.6877060830593109,0.16335101425647736
9051,0,0.12717384099960327,0.6947612166404724,0.1787726879119873
9052,0,0.07088778913021088,0.6885978281497955,0.1270432472229004
9053,0,0.1424551010131836,0.6879896521568298,0.19204914569854736
9054,0,0.049796488136053085,0.6964543759822845,0.10858356207609177
9055,0,0.07130299508571625,0.6885330379009247,0.12741480767726898
9056,0,0.11610046774148941,0.6867023408412933,0.1679733544588089
9057,0,0.07717292010784149,0.6829215884208679,0.13224098086357117
9058,0,0.12603288888931274,0.6906898021697998,0.17736533284187317
9059,0,0.0611523874104023,0.688470870256424,0.11818133294582367
9060,0,0.09689250588417053,0.6843119263648987,0.15029427409172058
9061,0,0.06946752965450287,0.6898316144943237,0.12586425244808197
9062,0,0.10837968438863754,0.6944558918476105,0.1616593301296234
9063,0,0.07435814291238785,0.6831168234348297,0.12969984114170074
9064,0,0.08932502567768097,0.6855780482292175,0.14352984726428986
9065,0,0.11092198640108109,0.693091094493866,0.1638464480638504
9066,0,0.10436725616455078,0.6958442032337189,0.15813788771629333
9067,0,0.07743607461452484,0.6899860203266144,0.13312242925167084
9068,0,0.04774145781993866,0.6902389526367188,0.1061503142118454
9069,0,0.07709841430187225,0.6818874180316925,0.13207922875881195
9070,0,0.10222359001636505,0.6828734874725342,0.1550099402666092
9071,0,0.11461909860372543,0.6865580081939697,0.16661353409290314
9072,0,0.09297020733356476,0.686229020357132,0.14690281450748444
9073,0,0.08059319853782654,0.6917307674884796,0.13615114986896515
9074,0,0.103940948843956,0.6951113641262054,0.15768370032310486
9075,0,0.09112735092639923,0.6869963109493256,0.14529724419116974
9076,0,0.08779559284448624,0.6894285976886749,0.1424895077943802
9077,0,0.04589066654443741,0.6949701607227325,0.1048978939652443
9078,0,0.0801076591014862,0.6907042562961578,0.13561643660068512
9079,0,0.0732424259185791,0.6796407997608185,0.12836953997612
9080,0,0.09699325263500214,0.6893486976623535,0.15084373950958252
9081,0,0.08589844405651093,0.6928212940692902,0.14107324182987213
9082,0,0.10731822997331619,0.6858103573322296,0.15990841388702393
9083,0,0.055536579340696335,0.690174788236618,0.11323095113039017
9084,0,0.08543071150779724,0.6875893771648407,0.14017240703105927
9085,0,0.09151513874530792,0.6888420879840851,0.1458175778388977
9086,0,0.10753414034843445,0.690802127122879,0.16055849194526672
9087,0,0.06888800859451294,0.6809151768684387,0.12452682852745056
9088,0,0.055001989006996155,0.6842370927333832,0.11220517754554749
9089,0,0.12105496227741241,0.6859973669052124,0.17241336405277252
9090,0,0.060071107000112534,0.6876719892024994,0.1171257272362709
9091,0,0.1658485233783722,0.6873010098934174,0.21325328946113586
9092,0,0.2306463122367859,0.684314638376236,0.2718888819217682
9093,0,0.0770139992237091,0.6827400624752045,0.13208000361919403
9094,0,0.08680413663387299,0.6822643578052521,0.14093688130378723
9095,0,0.09798668324947357,0.6879822611808777,0.15162263810634613
9096,0,0.10026849806308746,0.6891902983188629,0.15380683541297913
9097,0,0.11808909475803375,0.6802462339401245,0.1691942811012268
9098,0,0.07799679785966873,0.6825011670589447,0.1329517364501953
9099,0,0.07586781680583954,0.6860212087631226,0.13133631646633148
9100,0,0.1155194491147995,0.6844712793827057,0.16724233329296112
9101,0,0.09947247803211212,0.6878135204315186,0.15295803546905518
9102,0,0.07180315256118774,0.682976096868515,0.12736432254314423
9103,0,0.08098069578409195,0.686964601278305,0.1360701322555542
9104,0,0.08314479887485504,0.690569669008255,0.138365238904953
9105,0,0.053726676851511,0.6874299049377441,0.11133605241775513
9106,0,0.04897002503275871,0.6840788424015045,0.10670718550682068
9107,0,0.11386686563491821,0.6975290775299072,0.1669270545244217
9108,0,0.08131776005029678,0.6857148706912994,0.1362629383802414
9109,0,0.14169202744960785,0.681020975112915,0.19072192907333374
9110,0,0.07148750126361847,0.690410852432251,0.12775325775146484
9111,0,0.08774062991142273,0.6838948428630829,0.14193645119667053
9112,0,0.1273278295993805,0.6846340000629425,0.17799201607704163
9113,0,0.09869284927845001,0.6848953068256378,0.15198397636413574
9114,0,0.09734576940536499,0.6841791272163391,0.15069425106048584
9115,0,0.08874057233333588,0.6805129647254944,0.14253805577754974
9116,0,0.13854482769966125,0.688854992389679,0.18857301771640778
9117,0,0.06550958752632141,0.6746026575565338,0.12088168412446976
9118,0,0.07614317536354065,0.6825316846370697,0.1312693953514099
9119,0,0.062312860041856766,0.6804215013980865,0.11850455403327942
9120,0,0.0878954529762268,0.6848562657833099,0.14216460287570953
9121,0,0.09137064218521118,0.6909458935260773,0.14587748050689697
9122,0,0.08931905776262283,0.6942377984523773,0.14431166648864746
9123,0,0.1750299036502838,0.6876468658447266,0.22163143754005432
9124,0,0.10978005826473236,0.68345507979393,0.1619323194026947
9125,0,0.06270965188741684,0.6845619976520538,0.11924169212579727
9126,0,0.09022083878517151,0.6884753108024597,0.14460760354995728
9127,0,0.0644194632768631,0.6837911009788513,0.12072598189115524
9128,0,0.09984558820724487,0.6872395873069763,0.15324504673480988
9129,0,0.10130355507135391,0.6902332603931427,0.15484261512756348
9130,0,0.09031395614147186,0.6919413506984711,0.14500735700130463
9131,0,0.07473158091306686,0.6868725121021271,0.1303807497024536
9132,0,0.11697802692651749,0.6897162199020386,0.16904513537883759
9133,0,0.08109091222286224,0.6854660212993622,0.13603410124778748
9134,0,0.06404004991054535,0.6885697543621063,0.1208154708147049
9135,0,0.08203642815351486,0.6867039501667023,0.13700620830059052
9136,0,0.08161946386098862,0.6857655346393585,0.13654182851314545
9137,0,0.1118285059928894,0.6838176846504211,0.16382752358913422
9138,0,0.07767798006534576,0.6889849603176117,0.1332513391971588
9139,0,0.10747841000556946,0.6867213249206543,0.1601368486881256
9140,0,0.06118880212306976,0.6863252222537994,0.11801938712596893
9141,0,0.0914386659860611,0.6885254681110382,0.1457192748785019
9142,0,0.06726700812578201,0.6839610040187836,0.12333009392023087
9143,0,0.06331544369459152,0.6896177232265472,0.12025201320648193
9144,0,0.08062572777271271,0.6834095418453217,0.13542425632476807
9145,0,0.07684435695409775,0.6951541900634766,0.13305433094501495
9146,0,0.09287510812282562,0.6836725771427155,0.14658395946025848
9147,0,0.12417364120483398,0.6905474960803986,0.17566217482089996
9148,0,0.10304290801286697,0.6837194859981537,0.15583167970180511
9149,0,0.08791296184062958,0.6836415827274323,0.14207009971141815
9150,0,0.08564501255750656,0.6843501031398773,0.1400727480649948
9151,0,0.11246378719806671,0.6804808080196381,0.16410169005393982
9152,0,0.1429165005683899,0.6813036203384399,0.19186078011989594
9153,0,0.0572538822889328,0.6859005987644196,0.11440358310937881
9154,0,0.05912385135889053,0.6871960461139679,0.11622131615877151
9155,0,0.0601552315056324,0.6828257143497467,0.11676163226366043
9156,0,0.10884638130664825,0.6883845627307892,0.16153167188167572
9157,0,0.08796100318431854,0.6817655563354492,0.14194323122501373
9158,0,0.10489868372678757,0.6862035691738129,0.15774458646774292
9159,0,0.07535692304372787,0.6826659440994263,0.13056683540344238
9160,0,0.06580277532339096,0.6868658065795898,0.12226305156946182
9161,0,0.10447518527507782,0.690270185470581,0.15772926807403564
9162,0,0.13618461787700653,0.6884253323078156,0.1863883137702942
9163,0,0.12012346088886261,0.6867784559726715,0.17163753509521484
9164,0,0.10493050515651703,0.6873354017734528,0.1578764021396637
9165,0,0.119565948843956,0.6878192126750946,0.17122533917427063
9166,0,0.08054117858409882,0.6898552477359772,0.13593335449695587
9167,0,0.06118447333574295,0.6955554783344269,0.11885455995798111
9168,0,0.08279898762702942,0.6822524666786194,0.13729475438594818
9169,0,0.09926988184452057,0.696098119020462,0.15352697670459747
9170,0,0.08016006648540497,0.686358243227005,0.13526898622512817
9171,0,0.09720353782176971,0.6939606070518494,0.15145418047904968
9172,0,0.08446379750967026,0.6897499263286591,0.1394897997379303
9173,0,0.10840696096420288,0.6887226998806,0.16116292774677277
9174,0,0.10095039010047913,0.6874423027038574,0.1542678326368332
9175,0,0.10329027473926544,0.6840924620628357,0.15609046816825867
9176,0,0.07249987125396729,0.6826410591602325,0.1279672384262085
9177,0,0.13170643150806427,0.6838375329971313,0.18190015852451324
9178,0,0.11698367446660995,0.684138685464859,0.16854320466518402
9179,0,0.10743837058544159,0.6918584704399109,0.16056746244430542
9180,0,0.1514521837234497,0.6876626014709473,0.20019859075546265
9181,0,0.13192319869995117,0.6804380714893341,0.18178817629814148
9182,0,0.08269698917865753,0.6875325739383698,0.13768203556537628
9183,0,0.09635630995035172,0.6835240721702576,0.1497351974248886
9184,0,0.1018652468919754,0.6880892813205719,0.15515834093093872
9185,0,0.11947351694107056,0.6854951679706573,0.17093002796173096
9186,0,0.11112216114997864,0.6913354694843292,0.16386882960796356
9187,0,0.11231410503387451,0.6871866881847382,0.1645752489566803
9188,0,0.07439812272787094,0.6918776333332062,0.1305326223373413
9189,0,0.13808995485305786,0.6824060678482056,0.18757323920726776
9190,0,0.06491847336292267,0.6843155920505524,0.12122729420661926
9191,0,0.08645645529031754,0.6850860118865967,0.14087732136249542
9192,0,0.10468553006649017,0.678922027349472,0.15688884258270264
9193,0,0.12769815325737,0.6734197437763214,0.17730921506881714
9194,0,0.10475580394268036,0.6918046772480011,0.15812388062477112
9195,0,0.10519204288721085,0.6864177584648132,0.15803073346614838
9196,0,0.04087040573358536,0.6890245378017426,0.09979350864887238
9197,0,0.07215099036693573,0.6832474172115326,0.12770521640777588
9198,0,0.06017918512225151,0.6875981688499451,0.11721727252006531
9199,0,0.12055260688066483,0.6843019425868988,0.17180253565311432
9200,0,0.10116186738014221,0.6894013285636902,0.1546381711959839
9201,0,0.08501893281936646,0.6878233253955841,0.13981932401657104
9202,0,0.06364215910434723,0.680711179971695,0.11973933130502701
9203,0,0.07224937528371811,0.6850160360336304,0.12795542180538177
9204,0,0.12882666289806366,0.6865407228469849,0.17952793836593628
9205,0,0.07775945961475372,0.6855632960796356,0.13301433622837067
9206,0,0.09696990251541138,0.6912437379360199,0.15099479258060455
9207,0,0.10350964963436127,0.6915395557880402,0.1569669097661972
9208,0,0.09470668435096741,0.6898985207080841,0.14881502091884613
9209,0,0.037594351917505264,0.6866601705551147,0.09660033881664276
9210,0,0.06597024947404861,0.6852488815784454,0.12226830422878265
9211,0,0.10387182235717773,0.6873120665550232,0.15691183507442474
9212,0,0.06608788669109344,0.6897208988666534,0.12278179824352264
9213,0,0.06222410500049591,0.6949728429317474,0.11974671483039856
9214,0,0.09564755111932755,0.6902594864368439,0.14970318973064423
9215,0,0.08742962777614594,0.6888392865657806,0.14210322499275208
9216,0,0.09563669562339783,0.6863315105438232,0.14933621883392334
9217,0,0.08104179054498672,0.6810015439987183,0.13558357954025269
9218,0,0.07216070592403412,0.683742880821228,0.12775908410549164
9219,0,0.09358715265989304,0.6838061809539795,0.1472434252500534
9220,0,0.08560013025999069,0.6864457130432129,0.1402224451303482
9221,0,0.05913422256708145,0.6835329532623291,0.11589772999286652
9222,0,0.13160711526870728,0.6878319978713989,0.1821729987859726
9223,0,0.11310100555419922,0.6872124373912811,0.16529293358325958
9224,0,0.025909772142767906,0.6844906210899353,0.08578076213598251
9225,0,0.10124889016151428,0.6820007264614105,0.154044508934021
9226,0,0.09932102262973785,0.6815047562122345,0.15224681794643402
9227,0,0.10766525566577911,0.688277006149292,0.1604481339454651
9228,0,0.08190834522247314,0.6851805150508881,0.13675124943256378
9229,0,0.11221276223659515,0.6906877160072327,0.16480138897895813
9230,0,0.08877307921648026,0.6806485652923584,0.14257994294166565
9231,0,0.11570172011852264,0.6811788380146027,0.16710872948169708
9232,0,0.03990296274423599,0.6765649318695068,0.09778132289648056
9233,0,0.10367368161678314,0.6848246157169342,0.15650556981563568
